
12/12/2025, 12:33:36
456774.432, 0.222
456774.432, 0.222
456774.432, 0.222
456774.432, 0.222
456774.431, 0.221
456774.431, 0.221
456774.431, 0.221
456774.431, 0.222
456774.431, 0.222
456774.431, 0.222
456774.431, 0.222
456774.431, 0.222
456774.431, 0.222
456774.430, 0.222
456774.431, 0.223
456774.431, 0.223
456774.431, 0.223
456774.432, 0.223
456774.432, 0.223
456774.432, 0.223
456774.431, 0.223
456774.431, 0.224
456774.430, 0.224
456774.430, 0.224
456774.429, 0.224
456774.429, 0.224
456774.429, 0.224
456774.428, 0.224
456774.421, 0.229
456774.415, 0.225
456774.418, 0.224
456774.412, 0.225
456774.416, 0.222
456774.419, 0.225
456774.415, 0.222
456774.415, 0.221
456774.417, 0.223
456774.419, 0.222
456774.417, 0.222
456774.417, 0.222
456774.417, 0.222
456774.417, 0.223
456774.416, 0.223
456774.417, 0.222
456774.416, 0.222
456774.416, 0.222
456774.417, 0.222
456774.416, 0.223
456774.416, 0.223
456774.416, 0.223
456774.416, 0.223
456774.416, 0.223
456774.416, 0.223
456774.416, 0.223
456774.416, 0.223
456774.416, 0.223
456774.416, 0.223
456774.415, 0.223
456774.415, 0.223
456774.415, 0.223
456774.415, 0.224
456774.415, 0.224
456774.415, 0.224
456774.415, 0.224
456774.415, 0.224
456774.415, 0.224
456774.415, 0.224
456774.414, 0.224
456774.414, 0.224
456774.414, 0.224
456774.414, 0.224
456774.414, 0.224
456774.414, 0.224
456774.415, 0.224
456774.414, 0.224
456774.414, 0.224
456774.414, 0.224
456774.414, 0.224
456774.414, 0.224
456774.414, 0.224
456774.413, 0.224
456774.413, 0.223
456774.413, 0.223
456774.414, 0.224
456774.414, 0.224
456774.413, 0.224
456774.413, 0.224
456774.412, 0.223
456774.412, 0.224
456774.411, 0.224
456774.410, 0.224
456774.409, 0.224
456774.408, 0.223
456774.407, 0.223
456774.407, 0.223
456774.406, 0.223
456774.405, 0.223
456774.394, 0.221
456774.401, 0.226
456774.389, 0.224
456774.401, 0.224
456774.402, 0.227
456774.399, 0.222
456774.399, 0.227
456774.407, 0.227
456774.412, 0.224
456774.405, 0.225
456774.401, 0.224
456774.400, 0.224
456774.399, 0.225
456774.399, 0.225
456774.400, 0.224
456774.399, 0.224
456774.400, 0.224
456774.400, 0.224
456774.398, 0.224
456774.398, 0.224
456774.398, 0.224
456774.398, 0.224
456774.398, 0.224
456774.398, 0.224
456774.397, 0.224
456774.397, 0.224
456774.397, 0.224
456774.396, 0.224
456774.396, 0.224
456774.396, 0.224
456774.395, 0.224
456774.396, 0.224
456774.395, 0.224
456774.395, 0.224
456774.395, 0.224
456774.395, 0.224
456774.395, 0.224
456774.395, 0.224
456774.394, 0.224
456774.394, 0.224
456774.394, 0.224
456774.394, 0.224
456774.394, 0.224
456774.394, 0.224
456774.395, 0.224
456774.395, 0.224
456774.395, 0.224
456774.395, 0.224
456774.394, 0.224
456774.394, 0.224
456774.394, 0.224
456774.393, 0.224
456774.392, 0.224
456774.392, 0.224
456774.392, 0.225
456774.391, 0.225
456774.391, 0.225
456774.391, 0.225
456774.380, 0.224
456774.383, 0.225
456774.378, 0.225
456774.385, 0.221
456774.377, 0.224
456774.380, 0.222
456774.384, 0.222
456774.378, 0.227
456774.378, 0.225
456774.377, 0.225
456774.379, 0.225
456774.380, 0.224
456774.381, 0.225
456774.382, 0.225
456774.382, 0.225
456774.381, 0.224
456774.379, 0.224
456774.379, 0.224
456774.379, 0.224
456774.378, 0.224
456774.378, 0.224
456774.378, 0.224
456774.378, 0.224
456774.378, 0.224
456774.378, 0.224
456774.378, 0.224
456774.378, 0.224
456774.377, 0.224
456774.377, 0.224
456774.376, 0.224
456774.376, 0.224
456774.376, 0.224
456774.377, 0.224
456774.377, 0.224
456774.377, 0.224
456774.377, 0.224
456774.377, 0.224
456774.377, 0.224
456774.377, 0.224
456774.377, 0.224
456774.377, 0.224
456774.378, 0.224
456774.378, 0.224
456774.378, 0.224
456774.378, 0.224
456774.378, 0.225
456774.378, 0.225
456774.378, 0.225
456774.377, 0.225
456774.377, 0.225
456774.378, 0.225
456774.377, 0.225
456774.378, 0.225
456774.377, 0.226
456774.376, 0.225
456774.375, 0.226
456774.374, 0.226
456774.373, 0.226
456774.373, 0.226
456774.372, 0.225
456774.371, 0.225
456774.370, 0.225
456774.369, 0.224
456774.368, 0.224
456774.368, 0.224
456774.361, 0.222
456774.363, 0.227
456774.359, 0.225
456774.361, 0.224
456774.365, 0.226
456774.359, 0.225
456774.369, 0.226
456774.359, 0.225
456774.363, 0.220
456774.364, 0.223
456774.361, 0.223
456774.363, 0.223
456774.362, 0.224
456774.362, 0.224
456774.362, 0.224
456774.363, 0.224
456774.363, 0.224
456774.362, 0.225
456774.363, 0.224
456774.362, 0.224
456774.362, 0.225
456774.362, 0.225
456774.362, 0.225
456774.361, 0.224
456774.361, 0.225
456774.361, 0.225
456774.362, 0.225
456774.362, 0.225
456774.361, 0.225
456774.361, 0.225
456774.361, 0.225
456774.360, 0.225
456774.359, 0.225
456774.359, 0.225
456774.359, 0.225
456774.358, 0.225
456774.358, 0.225
456774.358, 0.225
456774.358, 0.225
456774.358, 0.225
456774.358, 0.225
456774.357, 0.225
456774.357, 0.226
456774.356, 0.226
456774.357, 0.226
456774.356, 0.226
456774.356, 0.226
456774.357, 0.226
456774.357, 0.225
456774.357, 0.225
456774.356, 0.225
456774.356, 0.224
456774.356, 0.224
456774.356, 0.224
456774.356, 0.224
456774.356, 0.224
456774.357, 0.224
456774.357, 0.224
456774.356, 0.224
456774.355, 0.224
456774.354, 0.224
456774.354, 0.224
456774.353, 0.224
456774.353, 0.224
456774.352, 0.224
456774.352, 0.225
456774.351, 0.225
456774.351, 0.225
456774.350, 0.225
456774.349, 0.225
456774.349, 0.225
456774.348, 0.225
456774.347, 0.225
456774.346, 0.225
456774.346, 0.225
456774.346, 0.225
456774.345, 0.225
456774.344, 0.225
456774.338, 0.226
456774.340, 0.224
456774.337, 0.224
456774.342, 0.225
456774.341, 0.222
456774.348, 0.226
456774.344, 0.225
456774.342, 0.224
456774.342, 0.225
456774.341, 0.225
456774.340, 0.225
456774.340, 0.225
456774.340, 0.225
456774.339, 0.225
456774.339, 0.225
456774.339, 0.225
456774.340, 0.225
456774.340, 0.225
456774.340, 0.225
456774.340, 0.225
456774.339, 0.225
456774.339, 0.225
456774.339, 0.225
456774.339, 0.225
456774.339, 0.224
456774.340, 0.224
456774.340, 0.224
456774.341, 0.224
456774.340, 0.224
456774.341, 0.224
456774.340, 0.224
456774.340, 0.224
456774.339, 0.224
456774.340, 0.224
456774.340, 0.224
456774.340, 0.223
456774.340, 0.223
456774.340, 0.223
456774.340, 0.223
456774.340, 0.224
456774.339, 0.224
456774.339, 0.224
456774.339, 0.224
456774.339, 0.223
456774.339, 0.223
456774.339, 0.223
456774.339, 0.223
456774.340, 0.223
456774.339, 0.223
456774.339, 0.223
456774.338, 0.223
456774.338, 0.223
456774.339, 0.223
456774.339, 0.223
456774.339, 0.223
456774.338, 0.223
456774.339, 0.223
456774.338, 0.222
456774.337, 0.223
456774.336, 0.223
456774.336, 0.223
456774.336, 0.223
456774.336, 0.223
456774.337, 0.223
456774.336, 0.223
456774.335, 0.223
456774.335, 0.223
456774.334, 0.223
456774.334, 0.223
456774.334, 0.223
456774.333, 0.223
456774.333, 0.223
456774.332, 0.224
456774.331, 0.224
456774.331, 0.224
456774.330, 0.224
456774.326, 0.221
456774.323, 0.225
456774.322, 0.222
456774.342, 0.221
456774.319, 0.225
456774.325, 0.225
456774.320, 0.226
456774.312, 0.226
456774.322, 0.224
456774.319, 0.224
456774.322, 0.224
456774.324, 0.224
456774.323, 0.224
456774.324, 0.224
456774.323, 0.224
456774.321, 0.224
456774.322, 0.224
456774.320, 0.224
456774.320, 0.224
456774.320, 0.224
456774.321, 0.224
456774.322, 0.224
456774.322, 0.224
456774.322, 0.224
456774.321, 0.224
456774.321, 0.224
456774.320, 0.224
456774.319, 0.224
456774.319, 0.224
456774.318, 0.224
456774.319, 0.224
456774.319, 0.224
456774.318, 0.224
456774.318, 0.224
456774.318, 0.224
456774.319, 0.224
456774.319, 0.224
456774.318, 0.224
456774.318, 0.224
456774.317, 0.224
456774.318, 0.224
456774.319, 0.224
456774.319, 0.224
456774.319, 0.224
456774.319, 0.224
456774.319, 0.224
456774.319, 0.224
456774.319, 0.224
456774.319, 0.223
456774.319, 0.223
456774.318, 0.223
456774.318, 0.223
456774.318, 0.223
456774.318, 0.224
456774.319, 0.224
456774.318, 0.224
456774.319, 0.224
456774.318, 0.224
456774.317, 0.224
456774.317, 0.224
456774.316, 0.224
456774.316, 0.224
456774.315, 0.224
456774.315, 0.224
456774.315, 0.224
456774.314, 0.224
456774.313, 0.224
456774.313, 0.224
456774.311, 0.223
456774.311, 0.223
456774.309, 0.223
456774.309, 0.222
456774.307, 0.222
456774.288, 0.221
456774.301, 0.220
456774.301, 0.224
456774.301, 0.221
456774.305, 0.222
456774.306, 0.226
456774.310, 0.224
456774.304, 0.224
456774.299, 0.224
456774.300, 0.223
456774.303, 0.224
456774.302, 0.224
456774.302, 0.223
456774.303, 0.224
456774.302, 0.223
456774.302, 0.223
456774.302, 0.223
456774.302, 0.223
456774.302, 0.223
456774.302, 0.224
456774.302, 0.224
456774.301, 0.224
456774.301, 0.224
456774.300, 0.223
456774.300, 0.224
456774.300, 0.224
456774.299, 0.224
456774.299, 0.224
456774.299, 0.224
456774.299, 0.224
456774.300, 0.224
456774.299, 0.224
456774.299, 0.224
456774.299, 0.224
456774.298, 0.224
456774.298, 0.224
456774.298, 0.224
456774.299, 0.223
456774.299, 0.224
456774.299, 0.224
456774.299, 0.223
456774.299, 0.223
456774.299, 0.223
456774.300, 0.223
456774.300, 0.223
456774.300, 0.223
456774.299, 0.223
456774.299, 0.224
456774.299, 0.223
456774.299, 0.223
456774.299, 0.223
456774.299, 0.223
456774.298, 0.224
456774.298, 0.224
456774.297, 0.224
456774.296, 0.224
456774.296, 0.224
456774.295, 0.224
456774.293, 0.224
456774.293, 0.225
456774.299, 0.227
456774.288, 0.224
456774.295, 0.222
456774.278, 0.226
456774.277, 0.226
456774.287, 0.225
456774.283, 0.230
456774.285, 0.227
456774.284, 0.226
456774.284, 0.227
456774.286, 0.226
456774.286, 0.226
456774.287, 0.226
456774.286, 0.225
456774.284, 0.225
456774.284, 0.226
456774.284, 0.225
456774.284, 0.225
456774.284, 0.225
456774.284, 0.225
456774.284, 0.225
456774.284, 0.225
456774.284, 0.225
456774.284, 0.225
456774.283, 0.225
456774.283, 0.224
456774.282, 0.225
456774.282, 0.224
456774.282, 0.224
456774.282, 0.224
456774.283, 0.224
456774.283, 0.224
456774.282, 0.224
456774.281, 0.224
456774.281, 0.224
456774.281, 0.224
456774.281, 0.224
456774.282, 0.224
456774.282, 0.224
456774.282, 0.224
456774.282, 0.224
456774.282, 0.224
456774.281, 0.224
456774.281, 0.224
456774.280, 0.224
456774.280, 0.224
456774.280, 0.224
456774.279, 0.224
456774.280, 0.224
456774.280, 0.224
456774.280, 0.224
456774.279, 0.224
456774.278, 0.224
456774.277, 0.224
456774.276, 0.224
456774.275, 0.224
456774.264, 0.220
456774.267, 0.225
456774.271, 0.224
456774.269, 0.224
456774.273, 0.225
456774.267, 0.222
456774.262, 0.225
456774.262, 0.225
456774.260, 0.224
456774.262, 0.224
456774.264, 0.224
456774.263, 0.224
456774.265, 0.224
456774.265, 0.224
456774.265, 0.224
456774.265, 0.224
456774.264, 0.224
456774.264, 0.224
456774.264, 0.224
456774.265, 0.224
456774.265, 0.224
456774.265, 0.224
456774.265, 0.224
456774.265, 0.224
456774.266, 0.224
456774.266, 0.224
456774.265, 0.224
456774.265, 0.224
456774.264, 0.223
456774.264, 0.223
456774.264, 0.223
456774.264, 0.223
456774.265, 0.223
456774.264, 0.223
456774.264, 0.223
456774.263, 0.223
456774.263, 0.223
456774.263, 0.223
456774.263, 0.223
456774.263, 0.223
456774.263, 0.223
456774.262, 0.223
456774.262, 0.223
456774.262, 0.223
456774.261, 0.223
456774.261, 0.223
456774.261, 0.223
456774.261, 0.223
456774.260, 0.222
456774.261, 0.222
456774.261, 0.222
456774.261, 0.222
456774.261, 0.222
456774.261, 0.222
456774.260, 0.222
456774.259, 0.222
456774.258, 0.222
456774.258, 0.223
456774.257, 0.223
456774.256, 0.223
456774.256, 0.223
456774.256, 0.223
456774.255, 0.223
456774.254, 0.223
456774.254, 0.223
456774.244, 0.224
456774.250, 0.220
456774.248, 0.222
456774.243, 0.224
456774.251, 0.222
456774.239, 0.224
456774.244, 0.221
456774.248, 0.220
456774.247, 0.222
456774.249, 0.222
456774.246, 0.223
456774.247, 0.223
456774.247, 0.222
456774.246, 0.223
456774.246, 0.223
456774.247, 0.223
456774.247, 0.223
456774.247, 0.223
456774.247, 0.223
456774.246, 0.223
456774.245, 0.223
456774.245, 0.223
456774.245, 0.223
456774.244, 0.223
456774.244, 0.223
456774.244, 0.223
456774.245, 0.223
456774.245, 0.223
456774.244, 0.223
456774.244, 0.223
456774.244, 0.223
456774.244, 0.223
456774.244, 0.223
456774.243, 0.223
456774.243, 0.223
456774.243, 0.223
456774.243, 0.223
456774.243, 0.223
456774.243, 0.222
456774.244, 0.223
456774.244, 0.223
456774.244, 0.223
456774.243, 0.222
456774.244, 0.222
456774.244, 0.222
456774.243, 0.222
456774.244, 0.222
456774.243, 0.222
456774.243, 0.222
456774.244, 0.222
456774.244, 0.222
456774.244, 0.222
456774.244, 0.223
456774.245, 0.223
456774.244, 0.223
456774.244, 0.223
456774.244, 0.223
456774.243, 0.223
456774.243, 0.223
456774.243, 0.223
456774.242, 0.223
456774.243, 0.223
456774.243, 0.223
456774.243, 0.223
456774.243, 0.223
456774.241, 0.223
456774.241, 0.222
456774.240, 0.222
456774.239, 0.222
456774.238, 0.222
456774.237, 0.222
456774.236, 0.222
456774.225, 0.224
456774.216, 0.220
456774.221, 0.224
456774.222, 0.224
456774.229, 0.221
456774.229, 0.227
456774.226, 0.222
456774.232, 0.222
456774.230, 0.224
456774.229, 0.222
456774.227, 0.223
456774.224, 0.222
456774.224, 0.222
456774.222, 0.222
456774.224, 0.222
456774.224, 0.222
456774.224, 0.222
456774.226, 0.222
456774.226, 0.222
456774.225, 0.222
456774.225, 0.222
456774.224, 0.222
456774.224, 0.222
456774.223, 0.222
456774.223, 0.222
456774.223, 0.222
456774.223, 0.222
456774.224, 0.222
456774.224, 0.222
456774.224, 0.222
456774.223, 0.222
456774.222, 0.222
456774.222, 0.222
456774.221, 0.222
456774.220, 0.222
456774.220, 0.222
456774.220, 0.222
456774.220, 0.223
456774.220, 0.223
456774.219, 0.223
456774.219, 0.223
456774.219, 0.223
456774.218, 0.223
456774.219, 0.223
456774.218, 0.223
456774.218, 0.223
456774.219, 0.223
456774.219, 0.223
456774.219, 0.223
456774.219, 0.223
456774.219, 0.223
456774.219, 0.223
456774.218, 0.223
456774.218, 0.223
456774.218, 0.223
456774.217, 0.223
456774.216, 0.223
456774.216, 0.223
456774.215, 0.223
456774.213, 0.225
456774.207, 0.224
456774.205, 0.224
456774.217, 0.225
456774.193, 0.222
456774.207, 0.225
456774.203, 0.224
456774.203, 0.221
456774.219, 0.227
456774.208, 0.225
456774.206, 0.225
456774.207, 0.225
456774.208, 0.224
456774.207, 0.225
456774.206, 0.225
456774.205, 0.225
456774.206, 0.226
456774.205, 0.225
456774.204, 0.225
456774.205, 0.225
456774.205, 0.225
456774.204, 0.225
456774.204, 0.225
456774.204, 0.225
456774.204, 0.225
456774.204, 0.225
456774.204, 0.224
456774.203, 0.224
456774.203, 0.224
456774.203, 0.224
456774.203, 0.224
456774.203, 0.224
456774.203, 0.223
456774.204, 0.223
456774.205, 0.223
456774.204, 0.223
456774.204, 0.223
456774.204, 0.223
456774.204, 0.223
456774.204, 0.223
456774.204, 0.223
456774.205, 0.223
456774.205, 0.223
456774.204, 0.223
456774.204, 0.223
456774.204, 0.223
456774.204, 0.223
456774.203, 0.223
456774.204, 0.223
456774.203, 0.223
456774.203, 0.223
456774.203, 0.223
456774.202, 0.223
456774.202, 0.223
456774.202, 0.223
456774.202, 0.223
456774.202, 0.224
456774.201, 0.224
456774.200, 0.224
456774.200, 0.224
456774.199, 0.224
456774.198, 0.224
456774.197, 0.224
456774.196, 0.224
456774.195, 0.223
456774.195, 0.223
456774.202, 0.222
456774.175, 0.224
456774.190, 0.222
456774.178, 0.222
456774.170, 0.226
456774.194, 0.224
456774.183, 0.220
456774.188, 0.226
456774.190, 0.224
456774.188, 0.223
456774.188, 0.224
456774.186, 0.223
456774.188, 0.223
456774.188, 0.223
456774.187, 0.223
456774.186, 0.223
456774.185, 0.223
456774.186, 0.222
456774.186, 0.223
456774.186, 0.223
456774.186, 0.223
456774.186, 0.223
456774.186, 0.223
456774.186, 0.223
456774.185, 0.223
456774.185, 0.223
456774.186, 0.223
456774.186, 0.223
456774.186, 0.223
456774.186, 0.224
456774.186, 0.224
456774.186, 0.224
456774.186, 0.224
456774.186, 0.224
456774.186, 0.224
456774.186, 0.224
456774.185, 0.224
456774.185, 0.224
456774.185, 0.224
456774.185, 0.224
456774.185, 0.224
456774.185, 0.224
456774.183, 0.224
456774.183, 0.224
456774.183, 0.224
456774.183, 0.224
456774.183, 0.224
456774.183, 0.224
456774.183, 0.224
456774.183, 0.224
456774.182, 0.224
456774.182, 0.224
456774.182, 0.225
456774.182, 0.225
456774.182, 0.225
456774.181, 0.225
456774.181, 0.225
456774.181, 0.225
456774.180, 0.224
456774.180, 0.224
456774.180, 0.224
456774.180, 0.224
456774.180, 0.224
456774.180, 0.224
456774.180, 0.224
456774.180, 0.224
456774.180, 0.224
456774.180, 0.224
456774.180, 0.224
456774.180, 0.223
456774.180, 0.223
456774.180, 0.223
456774.181, 0.223
456774.180, 0.223
456774.179, 0.223
456774.178, 0.223
456774.178, 0.223
456774.178, 0.223
456774.178, 0.223
456774.177, 0.223
456774.177, 0.223
456774.176, 0.223
456774.170, 0.220
456774.170, 0.219
456774.167, 0.225
456774.175, 0.222
456774.161, 0.222
456774.169, 0.221
456774.172, 0.217
456774.170, 0.220
456774.167, 0.221
456774.165, 0.221
456774.166, 0.222
456774.166, 0.222
456774.166, 0.222
456774.166, 0.222
456774.167, 0.221
456774.166, 0.221
456774.166, 0.222
456774.166, 0.222
456774.166, 0.222
456774.166, 0.222
456774.165, 0.222
456774.165, 0.222
456774.165, 0.222
456774.164, 0.222
456774.165, 0.222
456774.165, 0.222
456774.165, 0.222
456774.164, 0.222
456774.164, 0.222
456774.164, 0.221
456774.163, 0.221
456774.163, 0.221
456774.162, 0.221
456774.162, 0.221
456774.162, 0.221
456774.162, 0.221
456774.163, 0.221
456774.162, 0.221
456774.162, 0.221
456774.163, 0.221
456774.162, 0.221
456774.162, 0.221
456774.162, 0.221
456774.162, 0.221
456774.162, 0.221
456774.163, 0.221
456774.162, 0.221
456774.162, 0.221
456774.161, 0.221
456774.161, 0.221
456774.160, 0.221
456774.159, 0.221
456774.157, 0.221
456774.157, 0.222
456774.156, 0.222
456774.155, 0.222
456774.151, 0.224
456774.144, 0.224
456774.148, 0.224
456774.140, 0.222
456774.146, 0.226
456774.147, 0.222
456774.139, 0.221
456774.149, 0.222
456774.148, 0.221
456774.146, 0.222
456774.145, 0.222
456774.146, 0.222
456774.145, 0.222
456774.146, 0.222
456774.147, 0.222
456774.147, 0.222
456774.147, 0.222
456774.147, 0.222
456774.147, 0.222
456774.147, 0.222
456774.146, 0.222
456774.146, 0.222
456774.146, 0.222
456774.145, 0.222
456774.145, 0.222
456774.144, 0.221
456774.144, 0.221
456774.143, 0.221
456774.143, 0.221
456774.143, 0.222
456774.142, 0.221
456774.142, 0.221
456774.141, 0.222
456774.141, 0.221
456774.141, 0.222
456774.141, 0.222
456774.141, 0.222
456774.141, 0.222
456774.141, 0.222
456774.141, 0.222
456774.141, 0.222
456774.142, 0.222
456774.141, 0.222
456774.141, 0.222
456774.141, 0.222
456774.141, 0.222
456774.141, 0.222
456774.141, 0.222
456774.142, 0.222
456774.141, 0.223
456774.141, 0.223
456774.141, 0.223
456774.141, 0.222
456774.141, 0.222
456774.141, 0.222
456774.141, 0.222
456774.140, 0.223
456774.140, 0.223
456774.140, 0.222
456774.139, 0.222
456774.138, 0.223
456774.138, 0.223
456774.138, 0.223
456774.136, 0.223
456774.136, 0.222
456774.134, 0.219
456774.116, 0.225
456774.126, 0.221
456774.133, 0.220
456774.137, 0.221
456774.127, 0.221
456774.122, 0.225
456774.123, 0.222
456774.135, 0.220
456774.127, 0.222
456774.128, 0.221
456774.129, 0.221
456774.127, 0.222
456774.127, 0.222
456774.127, 0.222
456774.127, 0.221
456774.126, 0.221
456774.125, 0.221
456774.125, 0.221
456774.125, 0.221
456774.125, 0.222
456774.125, 0.222
456774.125, 0.222
456774.125, 0.222
456774.124, 0.222
456774.124, 0.222
456774.123, 0.222
456774.123, 0.222
456774.123, 0.222
456774.123, 0.222
456774.123, 0.222
456774.123, 0.222
456774.123, 0.222
456774.123, 0.222
456774.123, 0.222
456774.123, 0.221
456774.123, 0.221
456774.123, 0.221
456774.123, 0.221
456774.123, 0.221
456774.123, 0.222
456774.123, 0.221
456774.123, 0.222
456774.123, 0.222
456774.123, 0.222
456774.123, 0.222
456774.123, 0.222
456774.122, 0.222
456774.122, 0.222
456774.122, 0.222
456774.122, 0.222
456774.122, 0.223
456774.121, 0.223
456774.120, 0.223
456774.120, 0.223
456774.119, 0.223
456774.117, 0.223
456774.116, 0.223
456774.115, 0.223
456774.114, 0.223
456774.114, 0.223
456774.113, 0.222
456774.107, 0.219
456774.103, 0.222
456774.106, 0.220
456774.107, 0.221
456774.100, 0.222
456774.101, 0.222
456774.102, 0.224
456774.105, 0.225
456774.103, 0.221
456774.100, 0.222
456774.102, 0.222
456774.102, 0.220
456774.102, 0.221
456774.102, 0.221
456774.103, 0.221
456774.104, 0.221
456774.105, 0.221
456774.106, 0.221
456774.105, 0.221
456774.105, 0.221
456774.105, 0.221
456774.104, 0.221
456774.104, 0.221
456774.104, 0.221
456774.104, 0.221
456774.104, 0.221
456774.104, 0.221
456774.103, 0.221
456774.104, 0.221
456774.103, 0.221
456774.103, 0.221
456774.103, 0.221
456774.102, 0.221
456774.102, 0.221
456774.102, 0.221
456774.102, 0.221
456774.101, 0.221
456774.101, 0.221
456774.101, 0.221
456774.101, 0.222
456774.101, 0.221
456774.100, 0.222
456774.101, 0.222
456774.101, 0.222
456774.101, 0.222
456774.101, 0.222
456774.101, 0.222
456774.100, 0.222
456774.101, 0.222
456774.100, 0.222
456774.101, 0.222
456774.101, 0.222
456774.101, 0.222
456774.101, 0.222
456774.101, 0.222
456774.101, 0.222
456774.101, 0.222
456774.101, 0.222
456774.101, 0.222
456774.102, 0.222
456774.102, 0.222
456774.102, 0.222
456774.102, 0.222
456774.102, 0.222
456774.102, 0.222
456774.101, 0.223
456774.101, 0.222
456774.101, 0.223
456774.102, 0.223
456774.102, 0.222
456774.101, 0.223
456774.101, 0.223
456774.100, 0.222
456774.099, 0.223
456774.098, 0.223
456774.098, 0.222
456774.098, 0.222
456774.097, 0.222
456774.096, 0.222
456774.096, 0.222
456774.095, 0.222
456774.081, 0.219
456774.088, 0.222
456774.100, 0.222
456774.084, 0.220
456774.086, 0.221
456774.087, 0.221
456774.083, 0.220
456774.090, 0.224
456774.085, 0.222
456774.086, 0.221
456774.086, 0.221
456774.086, 0.221
456774.086, 0.221
456774.085, 0.222
456774.084, 0.221
456774.084, 0.221
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.084, 0.222
456774.085, 0.222
456774.084, 0.222
456774.084, 0.222
456774.083, 0.222
456774.083, 0.222
456774.083, 0.222
456774.083, 0.222
456774.082, 0.222
456774.082, 0.222
456774.082, 0.222
456774.081, 0.222
456774.081, 0.222
456774.081, 0.222
456774.081, 0.222
456774.081, 0.222
456774.080, 0.222
456774.080, 0.222
456774.080, 0.221
456774.080, 0.222
456774.080, 0.222
456774.080, 0.221
456774.080, 0.222
456774.081, 0.222
456774.080, 0.221
456774.080, 0.221
456774.080, 0.221
456774.080, 0.221
456774.080, 0.221
456774.079, 0.221
456774.078, 0.221
456774.078, 0.221
456774.077, 0.221
456774.077, 0.221
456774.076, 0.222
456774.076, 0.221
456774.075, 0.221
456774.073, 0.221
456774.062, 0.225
456774.071, 0.220
456774.066, 0.224
456774.067, 0.224
456774.080, 0.219
456774.068, 0.221
456774.064, 0.221
456774.060, 0.219
456774.060, 0.220
456774.065, 0.220
456774.063, 0.220
456774.065, 0.220
456774.066, 0.220
456774.066, 0.220
456774.065, 0.220
456774.065, 0.221
456774.065, 0.220
456774.064, 0.220
456774.065, 0.220
456774.065, 0.220
456774.065, 0.221
456774.065, 0.221
456774.065, 0.221
456774.064, 0.221
456774.064, 0.221
456774.064, 0.221
456774.064, 0.221
456774.063, 0.221
456774.063, 0.221
456774.062, 0.221
456774.062, 0.221
456774.062, 0.221
456774.061, 0.221
456774.061, 0.221
456774.061, 0.221
456774.061, 0.221
456774.060, 0.221
456774.060, 0.220
456774.060, 0.221
456774.059, 0.221
456774.058, 0.221
456774.058, 0.221
456774.058, 0.221
456774.058, 0.221
456774.059, 0.221
456774.058, 0.221
456774.058, 0.221
456774.058, 0.222
456774.057, 0.222
456774.057, 0.221
456774.057, 0.222
456774.057, 0.222
456774.058, 0.222
456774.058, 0.222
456774.058, 0.222
456774.059, 0.222
456774.059, 0.222
456774.060, 0.222
456774.059, 0.222
456774.059, 0.222
456774.058, 0.222
456774.058, 0.222
456774.059, 0.222
456774.058, 0.222
456774.058, 0.222
456774.057, 0.222
456774.055, 0.222
456774.051, 0.221
456774.052, 0.226
456774.043, 0.224
456774.063, 0.222
456774.043, 0.227
456774.050, 0.222
456774.048, 0.220
456774.042, 0.225
456774.042, 0.222
456774.041, 0.221
456774.042, 0.223
456774.042, 0.222
456774.044, 0.222
456774.043, 0.223
456774.043, 0.222
456774.043, 0.223
456774.043, 0.223
456774.043, 0.223
456774.043, 0.223
456774.044, 0.223
456774.044, 0.223
456774.044, 0.223
456774.044, 0.223
456774.043, 0.223
456774.043, 0.223
456774.043, 0.223
456774.044, 0.223
456774.044, 0.224
456774.044, 0.224
456774.043, 0.223
456774.043, 0.224
456774.043, 0.224
456774.043, 0.224
456774.042, 0.224
456774.042, 0.223
456774.041, 0.223
456774.041, 0.224
456774.042, 0.224
456774.042, 0.224
456774.042, 0.224
456774.041, 0.223
456774.041, 0.223
456774.040, 0.223
456774.039, 0.223
456774.039, 0.223
456774.040, 0.223
456774.040, 0.223
456774.040, 0.223
456774.040, 0.223
456774.040, 0.223
456774.041, 0.223
456774.041, 0.223
456774.040, 0.223
456774.040, 0.223
456774.040, 0.223
456774.041, 0.222
456774.041, 0.222
456774.040, 0.222
456774.040, 0.222
456774.039, 0.223
456774.038, 0.223
456774.037, 0.222
456774.036, 0.222
456774.035, 0.222
456774.034, 0.222
456774.022, 0.224
456774.017, 0.221
456774.010, 0.222
456774.019, 0.225
456774.017, 0.220
456774.018, 0.222
456774.037, 0.221
456774.024, 0.220
456774.026, 0.222
456774.026, 0.222
456774.026, 0.221
456774.026, 0.221
456774.024, 0.221
456774.024, 0.220
456774.025, 0.221
456774.026, 0.220
456774.026, 0.220
456774.026, 0.220
456774.026, 0.220
456774.026, 0.220
456774.025, 0.220
456774.025, 0.220
456774.025, 0.220
456774.025, 0.220
456774.025, 0.220
456774.024, 0.220
456774.024, 0.220
