
03/04/2026, 11:35:03
456773.888, 0.870
456773.875, 0.870
456773.861, 0.870
456773.872, 0.875
456773.866, 0.880
456773.873, 0.880
456773.888, 0.880
456773.869, 0.885
456773.891, 0.875
456773.876, 0.880
456773.873, 0.885
456773.863, 0.880
456773.836, 0.880
456773.870, 0.870
456773.863, 0.865
456773.867, 0.875
456773.872, 0.875
456773.854, 0.875
456773.859, 0.875
456773.862, 0.870
456773.848, 0.865
456773.847, 0.875
456773.850, 0.885
456773.861, 0.880
456773.871, 0.875
456773.861, 0.875
456773.850, 0.875
456773.845, 0.865
456773.846, 0.870
456773.854, 0.865
456773.843, 0.865
456773.852, 0.870
456773.857, 0.875
456773.852, 0.870
456773.858, 0.870
456773.843, 0.875
456773.848, 0.880
456773.844, 0.870
456773.840, 0.880
456773.853, 0.885
456773.858, 0.875
456773.850, 0.880
456773.863, 0.875
456773.843, 0.880
456773.831, 0.880
456773.828, 0.880
456773.803, 0.880
456773.839, 0.870
456773.838, 0.865
456773.835, 0.870
456773.861, 0.870
456773.827, 0.870
456773.834, 0.880
456773.832, 0.880
456773.807, 0.875
456773.825, 0.865
456773.818, 0.870
456773.837, 0.870
456773.838, 0.875
456773.832, 0.885
456773.848, 0.885
456773.822, 0.880
456773.812, 0.875
456773.823, 0.870
456773.823, 0.875
456773.833, 0.885
456773.847, 0.880
456773.822, 0.885
456773.839, 0.885
456773.825, 0.885
456773.792, 0.880
456773.813, 0.885
456773.800, 0.880
456773.814, 0.885
456773.825, 0.900
456773.815, 0.895
456773.810, 0.890
456773.807, 0.875
456773.805, 0.880
456773.803, 0.880
456773.790, 0.885
456773.805, 0.890
456773.819, 0.885
456773.808, 0.880
456773.817, 0.880
456773.796, 0.885
456773.805, 0.885
456773.803, 0.895
456773.785, 0.890
456773.810, 0.885
456773.799, 0.890
456773.808, 0.880
456773.822, 0.890
456773.802, 0.890
456773.799, 0.890
456773.794, 0.885
456773.767, 0.880
456773.785, 0.885
456773.785, 0.885
456773.802, 0.890
456773.815, 0.895
456773.788, 0.890
456773.812, 0.885
456773.787, 0.885
456773.771, 0.890
456773.788, 0.900
456773.756, 0.890
456773.789, 0.885
456773.800, 0.890
456773.790, 0.900
456773.802, 0.900
456773.780, 0.900
456773.770, 0.900
456773.783, 0.900
456773.775, 0.900
456773.783, 0.895
456773.802, 0.895
456773.780, 0.890
456773.800, 0.895
456773.774, 0.900
456773.764, 0.900
456773.767, 0.890
456773.746, 0.890
456773.769, 0.885
456773.751, 0.895
456773.776, 0.900
456773.795, 0.895
456773.764, 0.885
456773.771, 0.890
456773.763, 0.900
456773.749, 0.890
456773.762, 0.895
456773.761, 0.900
456773.759, 0.900
456773.786, 0.895
456773.759, 0.895
456773.765, 0.890
456773.757, 0.900
456773.757, 0.905
456773.758, 0.890
456773.747, 0.890
456773.765, 0.890
456773.776, 0.895
456773.767, 0.900
456773.777, 0.890
456773.757, 0.885
456773.752, 0.900
456773.755, 0.895
456773.746, 0.890
456773.766, 0.890
456773.755, 0.890
456773.771, 0.890
456773.777, 0.890
456773.755, 0.895
456773.764, 0.900
456773.753, 0.905
456773.720, 0.895
456773.751, 0.890
456773.745, 0.895
456773.745, 0.895
456773.774, 0.890
456773.738, 0.885
456773.741, 0.890
456773.738, 0.900
456773.723, 0.895
456773.747, 0.885
456773.726, 0.895
456773.756, 0.900
456773.769, 0.895
456773.733, 0.890
456773.743, 0.885
456773.737, 0.895
456773.721, 0.895
456773.731, 0.890
456773.725, 0.900
456773.735, 0.900
456773.751, 0.900
456773.735, 0.895
456773.738, 0.895
456773.719, 0.900
456773.717, 0.885
456773.728, 0.885
456773.711, 0.895
456773.731, 0.895
456773.737, 0.890
456773.731, 0.895
456773.730, 0.895
456773.717, 0.895
456773.721, 0.890
456773.717, 0.905
456773.704, 0.900
456773.720, 0.895
456773.718, 0.895
456773.719, 0.905
456773.737, 0.895
456773.711, 0.895
456773.717, 0.900
456773.714, 0.885
456773.704, 0.890
456773.717, 0.900
456773.718, 0.905
456773.720, 0.895
456773.727, 0.895
456773.710, 0.895
456773.707, 0.895
456773.701, 0.895
456773.684, 0.895
456773.705, 0.890
456773.695, 0.885
456773.701, 0.900
456773.717, 0.890
456773.700, 0.890
456773.706, 0.895
456773.693, 0.890
456773.678, 0.880
456773.694, 0.890
456773.689, 0.895
456773.697, 0.885
456773.695, 0.885
456773.693, 0.895
456773.699, 0.895
456773.696, 0.900
456773.681, 0.900
456773.691, 0.895
456773.683, 0.900
456773.692, 0.905
456773.701, 0.890
456773.680, 0.890
456773.685, 0.900
456773.670, 0.890
456773.674, 0.900
456773.676, 0.905
456773.673, 0.890
456773.679, 0.905
456773.667, 0.900
456773.673, 0.895
456773.673, 0.895
456773.670, 0.890
456773.675, 0.890
456773.662, 0.905
456773.662, 0.895
456773.670, 0.895
456773.671, 0.905
456773.669, 0.905
456773.676, 0.900
456773.669, 0.910
456773.663, 0.905
456773.672, 0.910
456773.671, 0.910
456773.665, 0.910
456773.668, 0.905
456773.671, 0.921
456773.669, 0.915
456773.656, 0.905
456773.651, 0.910
456773.639, 0.905
456773.652, 0.905
456773.658, 0.915
456773.641, 0.905
456773.651, 0.910
456773.644, 0.926
456773.647, 0.910
456773.647, 0.910
456773.641, 0.921
456773.638, 0.905
456773.645, 0.915
456773.648, 0.915
456773.644, 0.915
456773.643, 0.921
456773.643, 0.915
456773.642, 0.900
456773.644, 0.910
456773.641, 0.910
456773.644, 0.915
456773.648, 0.910
456773.649, 0.905
456773.642, 0.910
456773.632, 0.926
456773.636, 0.910
456773.627, 0.926
456773.625, 0.915
456773.628, 0.910
456773.627, 0.915
456773.629, 0.900
456773.634, 0.910
456773.628, 0.915
456773.639, 0.910
456773.628, 0.921
456773.621, 0.921
456773.622, 0.921
456773.617, 0.915
456773.628, 0.905
456773.622, 0.915
456773.629, 0.915
456773.626, 0.910
456773.626, 0.921
456773.621, 0.915
456773.614, 0.915
456773.624, 0.915
456773.623, 0.905
456773.623, 0.915
456773.622, 0.910
456773.618, 0.915
456773.619, 0.921
456773.613, 0.895
456773.616, 0.915
456773.613, 0.915
456773.602, 0.921
456773.609, 0.926
456773.612, 0.915
456773.603, 0.921
456773.602, 0.910
456773.604, 0.910
456773.611, 0.921
456773.611, 0.905
456773.610, 0.921
456773.612, 0.915
456773.601, 0.921
456773.598, 0.926
456773.599, 0.921
456773.597, 0.926
456773.601, 0.915
456773.612, 0.926
456773.604, 0.921
456773.615, 0.926
456773.604, 0.926
456773.592, 0.915
456773.589, 0.926
456773.583, 0.915
456773.596, 0.926
456773.589, 0.931
456773.599, 0.926
456773.594, 0.931
456773.595, 0.931
456773.586, 0.942
456773.590, 0.926
456773.592, 0.931
456773.581, 0.921
456773.577, 0.936
456773.586, 0.936
456773.584, 0.936
456773.588, 0.936
456773.592, 0.931
456773.585, 0.942
456773.581, 0.936
456773.578, 0.936
456773.587, 0.936
456773.581, 0.942
456773.574, 0.942
456773.581, 0.942
456773.581, 0.947
456773.581, 0.942
456773.572, 0.947
456773.566, 0.936
456773.574, 0.952
456773.568, 0.931
456773.572, 0.952
456773.570, 0.936
456773.570, 0.947
456773.564, 0.936
456773.566, 0.942
456773.569, 0.947
456773.552, 0.942
456773.565, 0.942
456773.562, 0.936
456773.559, 0.942
456773.565, 0.936
456773.565, 0.947
456773.561, 0.936
456773.558, 0.942
456773.566, 0.936
456773.549, 0.952
456773.562, 0.936
456773.562, 0.942
456773.553, 0.942
456773.545, 0.952
456773.541, 0.936
456773.548, 0.952
456773.536, 0.936
456773.547, 0.947
456773.542, 0.931
456773.542, 0.958
456773.546, 0.936
456773.539, 0.958
456773.541, 0.952
456773.537, 0.958
456773.538, 0.936
456773.538, 0.952
456773.527, 0.947
456773.536, 0.952
456773.543, 0.942
456773.537, 0.952
456773.538, 0.952
456773.535, 0.958
456773.532, 0.942
456773.529, 0.952
456773.532, 0.942
456773.526, 0.947
456773.517, 0.947
456773.522, 0.942
456773.524, 0.958
456773.525, 0.947
456773.530, 0.958
456773.518, 0.942
456773.507, 0.963
456773.522, 0.947
456773.520, 0.963
456773.509, 0.947
456773.514, 0.947
456773.518, 0.942
456773.514, 0.958
456773.510, 0.952
456773.509, 0.952
456773.506, 0.963
456773.505, 0.931
456773.516, 0.952
456773.505, 0.947
456773.504, 0.963
456773.518, 0.952
456773.506, 0.958
456773.502, 0.952
456773.501, 0.947
456773.495, 0.952
456773.507, 0.947
456773.495, 0.952
456773.507, 0.942
456773.508, 0.958
456773.492, 0.947
456773.497, 0.974
456773.495, 0.952
456773.489, 0.963
456773.488, 0.952
456773.491, 0.958
456773.487, 0.952
456773.507, 0.952
456773.489, 0.952
456773.496, 0.947
456773.491, 0.958
456773.485, 0.947
456773.492, 0.958
456773.480, 0.942
456773.498, 0.958
456773.488, 0.942
456773.490, 0.963
456773.493, 0.952
456773.485, 0.963
456773.484, 0.968
456773.483, 0.952
456773.488, 0.979
456773.492, 0.958
456773.495, 0.968
456773.484, 0.968
456773.490, 0.963
456773.477, 0.968
456773.473, 0.963
456773.476, 0.974
456773.461, 0.968
456773.476, 0.968
456773.479, 0.985
456773.475, 0.958
456773.481, 0.985
456773.477, 0.968
456773.483, 0.968
456773.470, 0.979
456773.465, 0.968
456773.473, 0.974
456773.469, 0.968
456773.479, 0.968
456773.487, 0.979
456773.472, 0.958
456773.474, 0.990
456773.474, 0.974
456773.455, 0.963
456773.471, 0.979
456773.466, 0.968
456773.473, 0.974
456773.491, 0.974
456773.468, 0.979
456773.474, 0.985
456773.451, 0.968
456773.452, 0.979
456773.462, 0.979
456773.448, 0.963
456773.461, 0.979
456773.468, 0.968
456773.462, 0.974
456773.462, 0.985
456773.456, 0.968
456773.443, 0.985
456773.451, 0.985
456773.443, 0.974
456773.454, 0.985
456773.461, 0.963
456773.451, 0.979
456773.466, 0.974
456773.456, 0.968
456773.449, 0.974
456773.449, 0.985
456773.445, 0.963
456773.448, 0.985
456773.460, 0.968
456773.459, 0.968
456773.456, 0.979
456773.444, 0.963
456773.434, 0.968
456773.441, 0.985
456773.430, 0.968
456773.439, 0.974
456773.450, 0.985
456773.442, 0.968
456773.440, 0.979
456773.440, 0.974
456773.427, 0.958
456773.427, 0.979
456773.420, 0.968
456773.431, 0.963
456773.433, 0.979
456773.431, 0.968
456773.444, 0.968
456773.424, 0.985
456773.422, 0.963
456773.433, 0.968
456773.419, 0.979
456773.427, 0.963
456773.433, 0.968
456773.428, 0.985
456773.437, 0.963
456773.427, 0.974
456773.421, 0.979
456773.424, 0.963
456773.425, 0.968
456773.423, 0.979
456773.432, 0.963
456773.413, 0.963
456773.422, 0.979
456773.418, 0.963
456773.394, 0.963
456773.414, 0.979
456773.392, 0.968
456773.408, 0.952
456773.417, 0.974
456773.401, 0.968
456773.412, 0.963
456773.408, 0.974
456773.390, 0.968
456773.398, 0.963
456773.393, 0.974
456773.396, 0.990
456773.407, 0.963
456773.405, 0.979
456773.414, 0.985
456773.405, 0.968
456773.400, 0.974
456773.402, 0.985
456773.404, 0.968
456773.404, 0.963
456773.399, 0.990
456773.401, 0.968
456773.395, 0.963
456773.386, 0.979
456773.387, 0.968
456773.385, 0.952
456773.391, 0.974
456773.386, 0.979
456773.393, 0.958
456773.383, 0.985
456773.385, 0.979
456773.390, 0.958
456773.382, 0.985
456773.381, 0.990
456773.376, 0.963
456773.380, 0.963
456773.377, 0.985
456773.380, 0.985
456773.367, 0.963
456773.384, 0.979
456773.382, 0.974
456773.380, 0.963
456773.384, 0.974
456773.375, 0.979
456773.380, 0.963
456773.379, 0.974
456773.378, 0.979
456773.382, 0.958
456773.371, 0.968
456773.381, 0.979
456773.377, 0.968
456773.374, 0.968
456773.366, 0.979
456773.369, 0.968
456773.371, 0.968
456773.357, 0.985
456773.370, 0.974
456773.359, 0.968
456773.360, 0.979
456773.364, 0.979
456773.357, 0.958
456773.359, 0.979
456773.349, 0.985
456773.369, 0.963
456773.372, 0.974
456773.356, 0.985
456773.371, 0.963
456773.357, 0.963
456773.345, 0.979
456773.357, 0.968
456773.349, 0.963
456773.353, 0.979
456773.359, 0.985
456773.354, 0.958
456773.353, 0.974
456773.350, 0.985
456773.340, 0.968
456773.348, 0.958
456773.338, 0.968
456773.342, 0.974
456773.348, 0.958
456773.340, 0.968
456773.354, 0.974
456773.342, 0.968
456773.340, 0.952
456773.339, 0.963
456773.343, 0.979
456773.342, 0.963
456773.344, 0.963
456773.345, 0.979
456773.349, 0.968
456773.336, 0.958
456773.333, 0.974
456773.336, 0.979
456773.335, 0.968
456773.343, 0.958
456773.354, 0.974
456773.336, 0.974
456773.318, 0.958
456773.329, 0.963
456773.309, 0.979
456773.323, 0.979
456773.323, 0.963
456773.318, 0.974
456773.331, 0.979
456773.317, 0.963
456773.319, 0.952
456773.317, 0.974
456773.314, 0.985
456773.326, 0.963
456773.323, 0.958
456773.320, 0.979
456773.330, 0.990
456773.325, 0.974
456773.314, 0.968
456773.313, 0.990
456773.310, 0.990
456773.316, 0.974
456773.319, 0.963
456773.320, 0.974
456773.326, 0.979
456773.310, 0.979
456773.306, 0.974
456773.305, 0.985
456773.302, 0.985
456773.301, 0.974
456773.303, 0.974
456773.300, 0.990
456773.303, 0.985
456773.295, 0.968
456773.291, 0.974
456773.295, 0.985
456773.288, 0.974
456773.302, 0.963
456773.299, 0.974
456773.298, 0.985
456773.300, 0.985
456773.288, 0.968
456773.285, 0.985
456773.289, 1.00
456773.281, 0.990
456773.290, 0.968
456773.298, 0.979
456773.291, 1.00
456773.291, 0.990
456773.290, 0.974
456773.279, 0.974
456773.288, 0.996
456773.282, 1.00
456773.287, 0.974
456773.303, 0.968
456773.289, 0.985
456773.301, 1.00
456773.282, 0.996
456773.272, 0.979
456773.282, 0.979
456773.271, 1.01
456773.286, 1.00
456773.289, 0.979
456773.286, 0.974
456773.287, 1.00
456773.284, 1.00
456773.268, 0.990
456773.282, 0.985
456773.278, 0.990
456773.279, 1.01
456773.291, 1.01
456773.282, 0.985
456773.280, 0.979
456773.270, 0.996
456773.268, 1.01
456773.263, 1.01
456773.252, 0.985
456773.266, 0.968
456773.285, 1.01
456773.274, 1.02
456773.272, 1.01
456773.260, 0.990
456773.258, 0.985
456773.262, 1.01
456773.249, 1.02
456773.261, 1.00
456773.265, 0.996
456773.269, 0.996
456773.266, 1.01
456773.262, 1.01
456773.266, 1.00
456773.265, 0.990
456773.260, 0.996
456773.256, 1.01
456773.266, 1.02
456773.247, 1.01
456773.252, 0.996
456773.253, 0.990
456773.244, 1.01
456773.246, 1.02
456773.239, 1.01
456773.247, 0.996
456773.247, 0.990
456773.246, 1.01
456773.251, 1.01
456773.244, 1.01
456773.251, 1.00
456773.245, 0.996
456773.242, 0.996
456773.249, 1.02
456773.240, 1.03
456773.246, 1.03
456773.248, 1.00
456773.241, 1.00
456773.244, 1.02
456773.248, 1.02
456773.228, 1.03
456773.242, 1.01
456773.242, 0.996
456773.234, 1.00
456773.243, 1.01
456773.241, 1.02
456773.241, 1.02
456773.244, 1.00
456773.244, 1.00
456773.235, 1.01
456773.224, 1.03
456773.233, 1.02
456773.243, 1.03
456773.230, 1.00
456773.226, 0.985
456773.228, 0.979
456773.217, 1.00
456773.233, 1.02
456773.221, 1.02
456773.225, 1.02
456773.252, 1.00
456773.224, 0.985
456773.220, 0.990
456773.212, 1.00
456773.218, 1.02
456773.224, 1.03
456773.214, 1.02
456773.220, 1.01
456773.223, 0.996
456773.216, 0.985
456773.216, 1.00
456773.218, 1.02
456773.209, 1.03
456773.221, 1.02
456773.225, 1.01
456773.216, 1.00
456773.220, 0.996
456773.204, 1.01
456773.210, 1.04
456773.208, 1.04
456773.212, 1.03
456773.203, 1.02
456773.211, 1.00
456773.203, 1.00
456773.200, 0.996
456773.205, 1.01
456773.190, 1.02
456773.203, 1.04
456773.193, 1.04
456773.203, 1.04
456773.211, 1.01
456773.196, 0.996
456773.199, 0.990
456773.193, 0.996
456773.187, 1.00
456773.202, 1.02
456773.197, 1.03
456773.197, 1.03
456773.203, 1.04
456773.193, 1.02
456773.193, 1.01
456773.194, 1.01
456773.178, 1.01
456773.184, 1.01
456773.180, 1.02
456773.174, 1.04
456773.181, 1.04
456773.178, 1.04
456773.186, 1.04
456773.183, 1.02
456773.184, 1.01
456773.174, 1.00
456773.172, 1.00
456773.174, 1.00
456773.180, 1.02
456773.177, 1.03
456773.186, 1.04
456773.181, 1.04
456773.166, 1.05
456773.184, 1.02
456773.173, 1.00
456773.168, 1.00
456773.178, 1.00
456773.171, 1.01
456773.178, 1.04
456773.171, 1.02
456773.166, 1.04
456773.167, 1.04
456773.156, 1.05
456773.165, 1.03
456773.156, 1.01
456773.161, 0.996
456773.162, 1.00
456773.154, 1.00
456773.156, 1.01
456773.153, 1.02
456773.150, 1.02
456773.151, 1.04
456773.159, 1.04
456773.160, 1.02
456773.154, 1.03
456773.149, 1.02
456773.156, 1.01
456773.159, 0.996
456773.158, 0.990
456773.153, 0.990
456773.159, 0.990
456773.158, 0.990
456773.145, 1.00
456773.153, 1.01
456773.151, 1.03
456773.147, 1.04
456773.155, 1.04
456773.150, 1.04
456773.133, 1.02
456773.144, 1.04
456773.145, 1.03
456773.143, 1.01
456773.151, 0.996
456773.142, 0.996
456773.151, 0.996
456773.133, 0.996
456773.128, 0.996
456773.138, 0.985
456773.129, 0.990
456773.137, 1.00
456773.145, 1.01
456773.139, 1.02
456773.138, 1.03
456773.129, 1.04
456773.122, 1.04
456773.125, 1.04
456773.120, 1.04
456773.136, 1.04
456773.141, 1.05
456773.132, 1.04
456773.136, 1.02
456773.129, 1.03
456773.128, 1.04
456773.128, 1.02
456773.116, 1.01
456773.116, 1.00
456773.120, 0.990
456773.124, 0.996
456773.122, 0.996
456773.114, 0.996
456773.120, 1.00
456773.120, 1.00
456773.114, 0.990
456773.117, 0.990
456773.129, 0.985
456773.120, 0.996
456773.125, 1.02
456773.116, 1.02
456773.115, 1.02
456773.114, 1.03
456773.101, 1.04
456773.108, 1.04
456773.098, 1.02
456773.118, 1.02
456773.119, 1.03
456773.111, 1.04
456773.117, 1.04
456773.104, 1.04
456773.101, 1.04
456773.101, 1.04
456773.086, 1.04
456773.084, 1.04
456773.099, 1.04
456773.103, 1.04
456773.098, 1.04
456773.091, 1.04
456773.089, 1.04
456773.091, 1.04
456773.077, 1.03
456773.090, 1.01
456773.086, 0.996
456773.088, 0.996
456773.095, 1.00
456773.077, 1.00
456773.081, 0.996
456773.081, 1.00
456773.072, 0.996
456773.082, 1.00
456773.081, 1.00
456773.085, 1.00
456773.099, 0.990
456773.081, 0.996
456773.074, 1.00
456773.075, 1.00
456773.066, 0.996
456773.080, 1.01
456773.085, 1.00
456773.082, 1.01
456773.099, 1.00
456773.076, 1.00
456773.079, 1.00
456773.074, 1.00
456773.064, 1.00
456773.078, 1.01
456773.074, 1.01
456773.084, 1.02
456773.094, 1.02
456773.078, 1.04
456773.082, 1.03
456773.070, 1.01
456773.065, 1.02
456773.076, 1.02
456773.068, 1.03
456773.076, 1.03
456773.073, 1.04
456773.072, 1.04
456773.069, 1.04
456773.073, 1.04
456773.071, 1.03
456773.068, 1.03
456773.077, 1.04
456773.077, 1.04
456773.071, 1.04
456773.068, 1.04
456773.071, 1.04
456773.072, 1.02
456773.069, 1.01
456773.068, 1.01
456773.067, 1.01
456773.078, 1.01
456773.081, 1.01
456773.068, 1.01
456773.071, 1.00
456773.067, 1.01
456773.065, 1.01
456773.063, 1.00
456773.066, 1.01
456773.066, 1.00
456773.068, 1.00
456773.068, 1.01
456773.069, 1.02
456773.057, 1.01
456773.055, 1.01
456773.061, 1.01
456773.055, 1.01
456773.053, 1.01
456773.062, 1.00
456773.059, 1.01
456773.054, 1.03
456773.057, 1.04
456773.059, 1.05
456773.059, 1.06
456773.060, 1.05
456773.062, 1.05
456773.066, 1.05
456773.056, 1.04
456773.059, 1.05
456773.058, 1.04
456773.048, 1.05
456773.055, 1.05
456773.055, 1.04
456773.057, 1.04
456773.064, 1.04
456773.057, 1.04
456773.037, 1.02
456773.047, 1.02
456773.051, 1.02
456773.046, 1.02
456773.051, 1.02
456773.045, 1.02
456773.047, 1.02
456773.043, 1.01
456773.030, 1.02
456773.033, 1.01
456773.032, 1.04
456773.030, 1.05
456773.042, 1.06
456773.037, 1.06
456773.029, 1.06
456773.035, 1.07
456773.022, 1.07
456773.036, 1.07
456773.040, 1.07
456773.039, 1.05
456773.054, 1.04
456773.037, 1.02
456773.026, 1.02
456773.029, 1.02
456773.012, 1.02
456773.019, 1.03
456773.023, 1.03
456773.015, 1.04
456773.012, 1.05
456773.020, 1.07
456773.008, 1.07
456773.012, 1.07
456773.013, 1.07
456773.013, 1.07
456773.013, 1.08
456773.017, 1.07
456773.026, 1.05
456773.010, 1.04
456773.018, 1.04
456773.004, 1.04
456773.003, 1.04
456773.017, 1.03
456773.015, 1.03
456773.014, 1.05
456773.010, 1.07
456773.016, 1.08
456773.017, 1.08
456773.007, 1.08
456773.010, 1.08
456773.004, 1.09
456773.009, 1.08
456773.006, 1.07
456773.003, 1.05
456773.004, 1.04
456773.016, 1.05
456773.009, 1.05
456773.001, 1.03
456773.011, 1.03
456773.003, 1.06
456773.001, 1.08
456773.002, 1.08
456772.994, 1.08
456772.992, 1.08
456772.991, 1.07
456772.993, 1.07
456772.987, 1.06
456772.975, 1.05
456772.998, 1.05
456772.989, 1.05
456772.996, 1.05
456772.993, 1.07
456772.995, 1.08
456772.980, 1.09
456772.989, 1.08
456772.994, 1.09
456772.987, 1.09
456773.001, 1.07
456772.982, 1.06
456772.988, 1.05
456772.988, 1.06
456772.986, 1.05
456772.977, 1.07
456772.981, 1.08
456772.982, 1.10
456773.001, 1.10
456772.979, 1.10
456772.986, 1.09
456772.984, 1.07
456772.970, 1.07
456772.986, 1.06
456772.972, 1.06
456772.985, 1.06
456772.983, 1.08
456772.978, 1.09
456772.971, 1.10
456772.973, 1.09
456772.969, 1.09
456772.969, 1.07
456772.972, 1.05
456772.971, 1.05
456772.978, 1.05
456772.965, 1.06
456772.969, 1.08
456772.976, 1.10
456772.959, 1.09
456772.969, 1.08
456772.962, 1.06
456772.968, 1.05
456772.969, 1.04
456772.956, 1.03
456772.967, 1.05
456772.956, 1.08
456772.970, 1.10
456772.959, 1.10
456772.953, 1.07
456772.956, 1.05
456772.955, 1.05
456772.951, 1.05
456772.950, 1.05
456772.951, 1.07
456772.949, 1.08
456772.954, 1.08
456772.948, 1.09
456772.958, 1.06
456772.954, 1.04
456772.956, 1.05
456772.960, 1.05
456772.941, 1.07
456772.941, 1.09
456772.946, 1.09
456772.951, 1.08
456772.956, 1.06
456772.957, 1.05
456772.941, 1.05
456772.948, 1.06
456772.938, 1.08
456772.930, 1.09
456772.935, 1.10
456772.920, 1.08
456772.939, 1.07
456772.937, 1.05
456772.936, 1.05
456772.945, 1.07
456772.929, 1.09
456772.943, 1.09
456772.926, 1.09
456772.914, 1.07
456772.930, 1.05
456772.931, 1.05
456772.935, 1.05
456772.932, 1.07
456772.926, 1.08
456772.924, 1.09
456772.934, 1.09
456772.917, 1.06
456772.919, 1.05
456772.908, 1.05
456772.920, 1.06
456772.916, 1.07
456772.909, 1.08
456772.913, 1.08
456772.904, 1.08
456772.915, 1.06
456772.908, 1.05
456772.906, 1.05
456772.909, 1.07
456772.907, 1.08
456772.915, 1.08
456772.917, 1.08
456772.901, 1.06
456772.908, 1.05
456772.905, 1.05
456772.920, 1.08
456772.904, 1.08
456772.885, 1.09
456772.908, 1.09
456772.910, 1.05
456772.907, 1.05
456772.905, 1.04
456772.894, 1.07
456772.887, 1.08
456772.880, 1.08
456772.882, 1.08
456772.892, 1.05
456772.891, 1.05
456772.890, 1.05
456772.870, 1.08
456772.886, 1.10
456772.892, 1.08
456772.882, 1.06
456772.879, 1.05
456772.886, 1.05
456772.881, 1.07
456772.872, 1.08
456772.889, 1.09
456772.883, 1.07
456772.882, 1.06
456772.887, 1.05
456772.882, 1.07
456772.880, 1.08
456772.870, 1.10
456772.879, 1.10
456772.879, 1.07
456772.879, 1.05
456772.875, 1.07
456772.864, 1.08
456772.862, 1.08
456772.864, 1.09
456772.867, 1.08
456772.870, 1.07
456772.875, 1.06
456772.868, 1.07
456772.872, 1.08
456772.868, 1.08
456772.870, 1.06
456772.864, 1.06
456772.879, 1.05
456772.863, 1.07
456772.859, 1.08
456772.855, 1.08
456772.850, 1.07
456772.865, 1.05
456772.864, 1.05
456772.864, 1.07
456772.872, 1.09
456772.859, 1.10
456772.856, 1.07
456772.861, 1.07
456772.845, 1.07
456772.856, 1.08
456772.847, 1.10
456772.855, 1.09
456772.849, 1.07
456772.854, 1.04
456772.860, 1.05
456772.841, 1.07
456772.841, 1.08
456772.850, 1.07
456772.840, 1.05
456772.844, 1.05
456772.847, 1.07
456772.838, 1.08
456772.847, 1.09
456772.840, 1.07
456772.828, 1.06
456772.835, 1.05
456772.828, 1.08
456772.835, 1.09
456772.845, 1.09
456772.844, 1.07
456772.853, 1.05
456772.833, 1.06
456772.835, 1.08
456772.835, 1.08
456772.835, 1.07
456772.838, 1.06
456772.835, 1.06
456772.830, 1.08
456772.835, 1.10
456772.822, 1.09
456772.824, 1.07
456772.813, 1.06
456772.796, 1.08
456772.821, 1.08
456772.814, 1.08
456772.822, 1.07
456772.820, 1.06
456772.814, 1.07
456772.805, 1.10
456772.807, 1.09
456772.810, 1.06
456772.807, 1.05
456772.817, 1.07
456772.809, 1.08
456772.804, 1.09
456772.805, 1.08
456772.815, 1.05
456772.809, 1.05
456772.803, 1.07
456772.810, 1.08
456772.805, 1.09
456772.812, 1.07
456772.805, 1.07
456772.809, 1.05
456772.821, 1.08
456772.810, 1.09
456772.815, 1.07
456772.799, 1.06
456772.802, 1.08
456772.798, 1.09
456772.794, 1.10
456772.801, 1.08
456772.809, 1.06
456772.792, 1.07
456772.792, 1.09
456772.789, 1.10
456772.782, 1.08
456772.799, 1.07
456772.789, 1.08
456772.790, 1.10
456772.801, 1.10
456772.796, 1.08
456772.796, 1.07
456772.789, 1.08
456772.784, 1.10
456772.797, 1.10
456772.800, 1.08
456772.793, 1.07
456772.790, 1.10
456772.791, 1.11
456772.774, 1.10
456772.785, 1.08
456772.779, 1.08
456772.782, 1.10
456772.796, 1.10
456772.780, 1.09
456772.789, 1.08
456772.777, 1.09
456772.769, 1.11
456772.785, 1.10
456772.781, 1.08
456772.777, 1.08
456772.770, 1.11
456772.773, 1.12
456772.774, 1.09
456772.771, 1.08
456772.774, 1.10
456772.780, 1.11
456772.778, 1.10
456772.774, 1.09
456772.773, 1.10
456772.769, 1.11
456772.777, 1.11
456772.772, 1.09
456772.776, 1.08
456772.774, 1.10
456772.761, 1.11
456772.774, 1.10
456772.772, 1.08
456772.765, 1.09
456772.758, 1.11
456772.755, 1.11
456772.758, 1.09
456772.753, 1.08
456772.756, 1.11
456772.757, 1.11
456772.754, 1.08
456772.753, 1.08
456772.750, 1.11
456772.753, 1.13
456772.746, 1.10
456772.758, 1.09
456772.745, 1.10
456772.755, 1.11
456772.760, 1.09
456772.748, 1.08
456772.747, 1.09
456772.746, 1.11
456772.739, 1.11
456772.746, 1.10
456772.749, 1.10
456772.747, 1.11
456772.754, 1.12
456772.741, 1.09
456772.747, 1.08
456772.739, 1.12
456772.733, 1.12
456772.737, 1.10
456772.732, 1.09
456772.739, 1.11
456772.742, 1.11
456772.728, 1.08
456772.733, 1.08
456772.724, 1.11
456772.735, 1.11
456772.733, 1.10
456772.724, 1.08
456772.733, 1.11
456772.732, 1.10
456772.730, 1.08
456772.721, 1.08
456772.730, 1.10
456772.731, 1.11
456772.722, 1.09
456772.720, 1.08
456772.722, 1.10
456772.725, 1.10
456772.718, 1.08
456772.717, 1.09
456772.724, 1.11
